1601375	185
1616499	185
1620247	185
1519340	185
1721545	185
886504	185
908811	185
915208	185
965977	185
1015511	185
564329	185
567148	185
668593	185
739583	185
805555	185
1804362	185
1854021	185
1874177	185
1893565	185
1753400	184
1786699	184
1192677	184
1121997	184
1172271	184
268783	184
358730	184
446332	184
477343	184
487784	184
559814	184
1980142	184
2115978	184
2170006	184
630818	184
640013	184
656764	184
794419	184
825267	184
1525478	184
1537310	184
1576422	184
1690574	184
2263958	184
2266628	184
927913	184
1060494	183
1938079	183
2005422	183
1301375	183
1192060	183
1327469	183
1461145	183
1815602	183
244799	183
489383	183
36858	183
71856	183
120257	183
1115582	183
1192891	183
1262077	183
1266431	183
1276327	183
1277657	183
2243043	183
2269519	183
2305103	183
2338343	183
646859	183
730792	183
822032	183
1552164	183
1670006	183
1719629	183
1658910	182
1681992	182
16987	182
19705	182
115107	182
145215	182
151878	182
885878	182
963445	182
1029377	182
249703	182
329642	182
1443224	182
737710	182
811914	182
1228578	182
2168876	182
2270474	182
2288241	182
357487	181
384978	181
397474	181
404649	181
466758	181
1897689	181
1939339	181
1967427	181
1977507	181
870328	181
793868	181
897723	181
10409	181
12909	181
49459	181
141964	181
1738898	181
1773214	181
588018	181
667741	181
823616	181
1440688	181
1257490	181
1092466	181
1083684	180
1093207	180
1111295	180
1163688	180
60521	180
101123	180
1567083	180
1664204	180
998403	180
1015516	180
1068163	180
397764	180
436250	180
517055	180
526626	180
1844548	180
1871929	180
2085335	180
666366	180
830964	180
597797	179
641201	179
648540	179
792396	179
891441	179
987389	179
2249748	179
2338092	179
1575103	179
1696855	179
17852	179
28894	179
1946710	179
2137911	179
403953	179
422045	179
1436078	179
1440219	179
1743949	179
1638844	179
1887626	179
1744732	178
1880608	178
40273	178
51739	178
63351	178
68053	178
74312	178
90095	178
534107	178
517678	178
751932	178
824959	178
2401189	178
1093093	178
1246447	178
1658437	178
896510	178
927723	178
934960	178
1014516	178
1031203	178
1062770	178
1076285	178
1079554	178
2255799	178
2025208	178
214667	178
288974	178
426992	178
480651	178
361045	177
373742	177
442378	177
866938	177
876280	177
886627	177
955580	177
1013140	177
1070829	177
1073483	177
1079693	177
601417	177
651062	177
651755	177
712901	177
773043	177
1796828	177
83572	177
149749	177
1536540	177
1153679	177
1191205	177
1204169	177
1213558	177
1286317	177
1985701	177
2050376	177
1481710	177
2167008	177
2207465	177
2268589	177
1560617	176
568865	176
506291	176
559140	176
940601	176
1003554	176
1045107	176
1049950	176
36569	176
39032	176
57368	176
2102529	176
2208124	176
1180913	176
1193063	176
1197204	176
1257815	176
1276314	176
1323916	176
1318120	175
920198	175
927758	175
953256	175
1049065	175
602178	175
688877	175
750391	175
2250338	175
2312752	175
1585728	175
1607459	175
164155	175
166583	175
221860	175
242549	175
255637	175
261911	175
336241	175
347021	175
356973	175
449873	175
1726797	175
1790029	175
1893881	175
1174616	175
1212562	175
16016	175
40671	175
46239	175
101953	175
119447	175
1978407	175
1992471	175
2060245	175
2099764	175
176832	174
479215	174
480386	174
780959	174
801483	174
832364	174
1403009	174
1406236	174
1412956	174
1459800	174
871152	174
880633	174
913022	174
975932	174
1014936	174
1023428	174
1575700	174
1597321	174
2432804	174
1943346	174
2016404	174
1086772	174
1130291	174
1194221	174
2140	174
39325	174
36296	173
38484	173
51802	173
100517	173
127440	173
586877	173
745040	173
789544	173
843688	173
847764	173
2108981	173
64631	173
221358	173
300093	173
361175	173
416612	173
873264	173
903946	173
1026205	173
1070880	173
1347975	173
1350397	173
1395456	173
2223646	173
1203189	173
1274950	173
1762728	173
1814685	172
1871209	172
1424337	172
1471137	172
1515089	172
599195	172
615878	172
810537	172
1574523	172
1581099	172
1645822	172
24315	172
1020429	172
2158797	172
191246	172
284931	172
423833	172
521340	172
1119095	172
1124562	172
1119672	171
623518	171
677573	171
797982	171
1835572	171
1864162	171
1875378	171
1434327	171
1463037	171
1470662	171
1005386	171
1610204	171
1679383	171
14994	171
24949	171
40218	171
48842	171
217416	171
349561	171
393080	171
466737	171
2162554	171
2252701	171
1627980	170
574536	170
705022	170
768281	170
814924	170
1219937	170
996026	170
1071653	170
1790796	170
1510264	170
223719	170
419409	170
366706	170
4622	170
7380	170
80747	170
1759673	169
2305428	169
934303	169
1067743	169
588799	169
625702	169
745270	169
784354	169
800568	169
1288865	169
301072	169
440980	169
1306479	169
1391589	169
1461554	169
1473778	169
2399666	169
2416860	169
2047602	169
609821	168
658845	168
670800	168
720185	168
764649	168
37065	168
2120745	168
2133292	168
1599852	168
1699993	168
1730672	168
1805752	168
1882223	168
2348060	168
178717	168
207297	168
268431	168
296505	168
143457	168
378212	168
457805	168
1194439	168
1187717	167
1230392	167
1261901	167
1291041	167
1291596	167
1736332	167
1806908	167
28997	167
52401	167
1982563	167
619807	167
855906	167
928647	167
832309	167
1075926	167
2086459	167
2100532	167
2212240	167
226289	167
256997	167
319791	167
359749	167
487968	167
492525	167
2359351	167
2441086	167
1301330	167
1317808	167
1498251	167
1334617	166
1365175	166
1484087	166
882209	166
962521	166
1029921	166
39031	166
85251	166
1205879	166
1217211	166
1273536	166
1280590	166
1288125	166
1883529	166
722662	166
821981	166
841277	166
849898	166
1570222	166
1581056	166
110547	166
204399	166
232273	166
285800	166
330175	166
332313	166
374900	166
402741	166
420677	166
423733	166
460515	166
1989081	166
2114912	166
2196885	165
605745	165
671597	165
675521	165
694200	165
798842	165
25605	165
14309	165
145909	165
1455520	165
882932	165
1041819	165
1798766	165
1085236	165
1963525	165
388122	165
469756	165
552947	165
1575604	165
1599364	165
1707021	165
1628604	164
1117404	164
1272401	164
65994	164
94631	164
119235	164
123871	164
128157	164
2168415	164
575384	164
578445	164
651825	164
663752	164
751894	164
509121	164
813978	164
1802791	164
1858779	164
1876020	164
1369417	164
1405913	164
946076	164
224283	164
371924	164
374144	164
452042	164
1941215	164
2346144	164
2312650	163
2386777	163
1361484	163
1333932	163
13768	163
148003	163
1594375	163
1714807	163
2210979	163
580549	163
677398	163
703580	163
458037	163
1967104	163
866562	163
340417	163
352704	163
172900	162
222565	162
239584	162
255629	162
436799	162
548833	162
554493	162
1459646	162
1186581	162
1201711	162
1271930	162
1610294	162
1667367	162
1738303	162
1821864	162
42527	162
112664	162
883397	162
904962	162
911995	162
927646	162
934135	162
1077803	162
720294	162
751772	162
775344	162
2454040	162
2476973	162
2399053	161
1747268	161
1788644	161
1790824	161
1804974	161
1884819	161
343672	161
2260908	161
2358994	161
2389523	161
1578248	161
1628149	161
1716853	161
1310981	161
1421967	161
1120643	161
1121135	161
1153303	161
1181778	161
1267730	161
1274975	161
1279753	161
567324	161
568248	161
719158	161
736954	161
807345	161
936827	161
1020213	161
3367	161
27914	161
43728	161
44519	161
91606	161
1903682	161
1959309	160
2003153	160
1314466	160
1335452	160
1347448	160
1371312	160
1420652	160
1799665	160
1892271	160
1605134	160
307163	160
364741	160
434096	160
450272	160
521792	160
2346466	160
628	160
27152	160
106500	160
625048	160
635549	160
713506	160
777596	160
819243	160
854299	160
1096607	160
1128923	160
1185696	160
1256867	160
880070	160
917698	160
1043718	160
949297	159
977631	159
985295	159
995098	159
184079	159
40499	159
230901	159
297882	159
315530	159
413909	159
518426	159
536607	159
1960836	159
2404301	159
1602609	159
1664556	159
1714743	159
1508326	159
1730289	159
1748483	159
1780874	159
1130133	159
1221415	159
1274974	159
1296278	159
45935	159
2276685	159
2282143	159
646289	159
760403	159
780932	159
829592	159
848068	159
625311	158
1269537	158
231691	158
310717	158
467222	158
476587	158
498438	158
551125	158
943052	158
991553	158
999868	158
1575727	158
1935146	158
1962976	158
2408301	158
2468285	158
2250300	158
1141903	158
1192164	158
1197597	158
1243487	158
1252844	158
1296338	158
1726676	158
1751346	158
1765453	158
1801589	158
1804812	158
1863466	158
1790912	157
1901511	157
1873285	157
2029130	157
1319949	157
1450155	157
1458599	157
1470790	157
1479967	157
565136	157
591331	157
605290	157
688824	157
754383	157
759331	157
764785	157
810556	157
828753	157
829413	157
852544	157
1599605	157
1682143	157
1698462	157
177523	157
227994	157
320894	157
517894	157
903755	157
951718	157
953032	157
997405	157
1019836	157
1009839	157
1042704	157
1051509	157
1071189	157
1073128	157
2312566	157
2328414	157
39889	157
73348	157
118311	157
6593	156
89429	156
139677	156
157168	156
247170	156
260115	156
335864	156
427558	156
457187	156
554297	156
1726003	156
1865291	156
2167421	156
2175278	156
1253992	156
1588063	156
1601336	156
1344390	156
1365882	156
1415113	156
1460826	156
597152	156
684242	156
2287914	156
1233657	156
1245332	156
1246543	156
1272400	156
880996	156
889271	156
972812	156
930846	155
194923	155
374858	155
383266	155
550486	155
1896576	155
1911596	155
1915799	155
1918519	155
1922572	155
1985060	155
10714	155
106443	155
1160351	155
1685580	155
1886691	155
1090887	155
1110400	155
1140608	155
1207988	155
1241588	155
1243733	155
1246201	155
652066	155
670373	155
751774	155
762836	155
782778	155
809992	155
840842	155
2439347	155
2230377	155
2250699	155
2359878	155
1538534	154
1670988	154
1682134	154
309867	154
322121	154
395359	154
402206	154
436978	154
442587	154
1335619	154
1339896	154
1441726	154
1497474	154
852092	154
659240	154
917614	154
1056950	154
48284	154
2115460	154
2156751	154
2203510	154
1126942	154
1807736	154
1804676	154
651703	154
671722	154
722873	154
764386	154
776328	154
813608	154
820096	154
662120	153
735904	153
798677	153
845983	153
102293	153
160351	153
179699	153
375402	153
415910	153
502928	153
504770	153
2267685	153
2320106	153
864805	153
881510	153
934370	153
968650	153
970653	153
1041518	153
1063886	153
2051792	153
1306575	153
1286287	153
1332833	153
1736571	153
1802803	153
2102240	153
1146195	153
1223222	153
1238802	153
1055571	153
1119169	152
1218814	152
1235121	152
126354	152
690608	152
737129	152
816852	152
1544600	152
1596663	152
925973	152
1021743	152
414348	152
442510	152
544898	152
1342101	152
1364732	152
1780595	152
1796301	152
1812031	152
1789872	151
1890877	151
934666	151
950681	151
1047733	151
1057350	151
1061153	151
10435	151
39838	151
62905	151
102282	151
142937	151
1914491	151
2018330	151
2046888	151
1070184	151
1274461	151
1371947	151
1640259	151
1663184	151
1670152	151
1670886	151
562458	151
581816	151
667290	151
672621	151
720433	151
738909	151
789905	151
847812	151
853867	151
2121594	151
2166474	151
378848	151
384402	151
470405	151
482177	151
540674	151
130725	150
310702	150
419144	150
514601	150
1634616	150
1647600	150
1707295	150
35803	150
57393	150
61684	150
78400	150
98711	150
110220	150
1757984	150
874895	150
906304	150
906330	150
979204	150
1002718	150
1006690	150
1070901	150
1111341	150
1114556	150
1144332	150
1151399	150
1177092	150
1288476	150
1904057	150
1956762	150
2262056	150
2092449	150
2208067	150
1439926	150
595496	150
478938	150
801704	150
826430	150
832324	150
685242	149
785504	149
1911528	149
1978432	149
32021	149
107475	149
297698	149
300360	149
342894	149
347357	149
362500	149
380740	149
416129	149
475469	149
1591563	149
1630848	149
1162273	149
1751696	149
1770210	149
1831606	149
886499	149
1072728	149
1302370	149
1338539	149
1462559	149
1406043	148
1442626	148
1522679	148
1811658	148
57243	148
57984	148
79038	148
97595	148
97932	148
671607	148
1976954	148
2029690	148
2044405	148
1094672	148
1103785	148
1115140	148
1148343	148
1156409	148
1158376	148
1232084	148
1206663	148
1250456	148
1270135	148
251269	148
327696	148
413183	148
534280	148
1579180	148
1696609	148
891335	148
920459	148
924885	148
932530	148
971417	148
1017483	148
2254635	148
2257859	148
2160346	148
2165606	148
2212888	147
209810	147
219929	147
388441	147
393727	147
477685	147
39056	147
24152	147
71561	147
1818185	147
1863429	147
999432	147
1113533	147
1148786	147
1256023	147
568989	147
582132	147
590023	147
620436	147
622500	147
657401	147
684590	147
770961	147
805539	147
852683	147
1898232	147
1582772	147
967277	147
1047572	147
1053406	147
1060190	147
1057510	146
1062721	146
1075121	146
592023	146
787362	146
789458	146
814038	146
837929	146
287426	146
300384	146
419765	146
526574	146
1497542	146
1507229	146
2164813	146
1080224	146
1092335	146
980713	146
1245202	146
1258377	146
20908	146
23412	146
46528	146
142668	146
1788919	146
1798516	146
1807734	146
1828022	146
1870097	146
1525731	146
1544463	146
1576337	146
1625207	146
1703282	146
1704250	146
2252431	146
2323751	146
1914212	146
1951236	146
2012870	146
2037341	146
2011767	145
24830	145
30549	145
144771	145
194188	145
202832	145
205309	145
297204	145
319429	145
383094	145
882649	145
883088	145
966324	145
604075	145
662208	145
735755	145
765451	145
776928	145
791606	145
807547	145
813454	145
836856	145
1103560	145
1110954	145
1138639	145
1291874	145
1348425	145
1368018	145
1412590	145
1439700	145
1484419	145
2227952	145
2353663	145
2371175	145
1728899	145
1735967	145
1841800	145
1862429	145
1541114	145
1545780	145
1658473	145
1675997	145
1582736	144
1689030	144
1117219	144
1198613	144
1239072	144
1282123	144
224203	144
318425	144
352479	144
384263	144
480945	144
484442	144
1940274	144
1978274	144
1987907	144
19320	144
29064	144
68617	144
87547	144
134828	144
659531	144
879706	144
889261	144
2107751	144
2156669	144
1774229	144
1777893	144
1793951	144
1884784	144
1339853	144
1401056	144
1428781	144
2410371	144
2315418	144
2340739	144
2269295	143
876286	143
154833	143
336810	143
347111	143
1670822	143
1069380	143
567753	143
688128	143
743715	143
754300	143
759903	143
787182	143
850453	143
1924212	143
1951437	143
1946982	143
1263883	143
24448	143
27441	143
84023	143
140170	143
2441225	143
1743778	143
1763666	143
1846674	143
1884351	143
2153277	143
1302792	143
1313122	143
1164291	143
1336856	143
1440543	143
1440921	143
1477257	143
1493511	143
1514209	143
1307279	142
1316097	142
1358802	142
1492253	142
1979235	142
334476	142
379897	142
515720	142
557304	142
2232344	142
2353993	142
866587	142
915063	142
981822	142
991780	142
645655	142
674229	142
806235	142
840826	142
1531683	142
1607155	142
1659940	142
1715913	142
1130251	142
1235979	142
1282756	142
18729	142
50429	142
122600	142
1820756	142
1764643	141
1850700	141
1877240	141
1625222	141
1641055	141
1717088	141
185346	141
190486	141
360118	141
402187	141
437030	141
440997	141
446338	141
453144	141
504165	141
516707	141
1304227	141
1342862	141
1346547	141
1897784	141
1949684	141
1981085	141
2003122	141
518743	141
711420	141
730207	141
473166	141
743370	141
772707	141
2274129	141
2282739	141
919771	141
920757	141
982020	141
1001324	141
1046266	141
4674	141
13177	141
22194	141
47754	141
1115889	141
1125851	141
1227182	141
1096478	140
1172342	140
1188617	140
1233869	140
1288090	140
1290674	140
2219890	140
174414	140
209170	140
212387	140
74115	140
293233	140
475154	140
1727697	140
1728580	140
1551054	140
1615650	140
1633250	140
595854	140
724881	140
777949	140
842355	140
1475992	140
1510644	140
1961	140
2121516	140
2410125	140
888109	140
911281	140
922649	140
937624	140
1037092	140
1011576	140
1075797	140
857068	139
956716	139
1000078	139
1026970	139
570699	139
716215	139
720954	139
822997	139
163078	139
167077	139
267779	139
359168	139
408558	139
425912	139
496199	139
1178351	139
1209564	139
2271593	139
2307901	139
2347635	139
1630240	139
1698928	139
1679635	139
1738460	139
1785632	139
1811917	139
24523	139
26652	139
35219	139
43337	139
102371	139
119438	139
1077379	139
1445131	139
2154948	139
2155995	139
2065723	138
1542576	138
1557729	138
1574603	138
1590001	138
1693764	138
165752	138
225116	138
256089	138
321425	138
317275	138
405382	138
469891	138
520511	138
550998	138
883188	138
888513	138
934415	138
1033999	138
1050660	138
688552	138
698526	138
702444	138
804233	138
808100	138
2256033	138
1112435	138
1160488	138
1206515	138
1230498	138
1244408	138
1268341	138
1271270	138
1901790	138
1957384	138
1996305	138
1999563	138
1328737	138
1472043	138
1728205	138
1739508	138
1791812	138
1826975	138
1839749	138
121635	138
128416	138
128848	138
130791	138
2626	137
13169	137
33984	137
52732	137
65491	137
88299	137
137665	137
1188095	137
1193072	137
1237488	137
1267298	137
192342	137
236697	137
310408	137
186677	137
486895	137
530749	137
2066909	137
1599257	137
1626734	137
1521219	137
2269665	137
2306842	137
2352872	137
891966	137
918188	137
919813	137
949583	137
1006316	137
660933	137
683322	137
685643	137
688427	137
804339	137
817967	137
1735531	137
1796943	137
2391838	137
1338846	137
1385975	137
1470956	137
1321136	136
1344501	136
1362797	136
1440165	136
1478660	136
1479193	136
1486643	136
1509371	136
931948	136
958345	136
1070942	136
153920	136
158780	136
164264	136
240415	136
243337	136
305938	136
334992	136
342242	136
392118	136
407575	136
420754	136
432822	136
434391	136
514692	136
18482	136
20871	136
42575	136
66190	136
69763	136
150054	136
1113942	136
1152554	136
1232969	136
1296249	136
1298047	136
2371923	136
1547726	136
1649494	136
606938	136
679918	136
796553	136
839273	136
844658	136
1768214	136
1783252	135
1786171	135
1818629	135
2292246	135
2345539	135
2367343	135
276201	135
370528	135
387560	135
306012	135
502783	135
1375253	135
1473909	135
878807	135
932314	135
964553	135
1034093	135
1063804	135
49843	135
54602	135
576371	135
630264	135
716633	135
746419	135
778383	135
780372	135
814994	135
825541	135
706863	135
1950158	135
1541131	135
1654694	135
1693310	135
1563334	134
1630844	134
1633225	134
871225	134
930316	134
1005855	134
1000669	134
164148	134
313906	134
351528	134
376376	134
387185	134
462878	134
481042	134
1724615	134
1786447	134
1849094	134
1302547	134
1902907	134
2103460	134
1171995	134
1187509	134
1192759	134
1928286	134
1932820	134
1839623	134
14774	134
19992	134
28926	134
54416	134
98038	134
108296	134
135596	134
143717	134
148393	134
2420420	134
2438840	134
570443	134
640558	134
796307	134
829331	134
753203	133
783500	133
2083205	133
2120186	133
2159285	133
856645	133
879077	133
565004	133
961941	133
1008679	133
1049327	133
1414258	133
1604632	133
1664354	133
2256857	133
2388960	133
1348735	133
1497508	133
154847	133
240761	133
312113	133
329442	133
342826	133
351408	133
361679	133
375994	133
425935	133
493830	133
553119	133
554892	133
1725499	133
1751890	133
1761177	133
1829285	133
1882592	133
1909798	133
2009850	133
2036330	133
1610241	133
1079921	133
1104749	133
1176375	133
1250853	133
1279060	133
29107	133
31904	133
95981	133
127135	133
110126	132
129844	132
160734	132
182815	132
276059	132
297645	132
301000	132
360744	132
396370	132
454893	132
455011	132
494097	132
880030	132
902948	132
915322	132
992231	132
1071215	132
658008	132
669232	132
419257	132
720081	132
1314891	132
1344871	132
1384485	132
1394111	132
1508694	132
1520317	132
1601229	132
1602640	132
1680549	132
2250239	132
2275944	132
1177947	132
1236615	132
1875593	132
1888095	132
1966153	132
1918243	131
1983927	131
1988958	131
2054338	131
1533921	131
1565487	131
1608614	131
1667482	131
1688153	131
1690933	131
302799	131
305836	131
442263	131
514121	131
529212	131
3198	131
55560	131
2205652	131
1328534	131
1276395	131
1386041	131
1395481	131
1405908	131
1513125	131
875578	131
890719	131
945442	131
963553	131
965184	131
986763	131
1018766	131
562600	131
616482	131
673751	131
694300	131
730808	131
740868	131
1868191	131
1873096	131
2309345	131
1083001	131
1102876	131
1291269	131
1096818	131
1081920	130
1098258	130
1098331	130
1118779	130
1162388	130
1214702	130
1238190	130
925682	130
928615	130
978327	130
992892	130
1007738	130
1040690	130
1048429	130
268851	130
308942	130
336822	130
474862	130
1932415	130
1960877	130
1980193	130
1981078	130
2042457	130
1713016	130
1239626	130
1418244	130
63222	130
2097428	130
2211043	130
2252078	130
2275113	130
594751	130
613403	130
581936	130
705788	130
728885	130
773512	130
793931	130
2401265	130
2405777	130
2411364	130
1818671	130
1746423	129
1746568	129
1753391	129
1848054	129
19880	129
37313	129
47078	129
60060	129
72743	129
118869	129
198802	129
295802	129
1115213	129
1122590	129
1130594	129
1146727	129
845013	129
1211962	129
1218819	129
1260344	129
1280191	129
882398	129
955896	129
973603	129
1028446	129
1045019	129
1320333	129
1321314	129
1356376	129
1357914	129
1372317	129
1402305	129
1415465	129
1485959	129
1985112	129
2010856	129
1624315	129
1650144	129
1664961	129
1719956	129
2172076	129
2217346	129
592485	129
641718	129
650217	129
733283	129
750363	129
806592	129
849850	129
853493	129
601347	128
613726	128
703666	128
718732	128
723781	128
726765	128
730367	128
755619	128
780833	128
2030387	128
202595	128
299805	128
351403	128
514124	128
522872	128
1733246	128
1885327	128
25707	128
20125	128
28864	128
31367	128
89930	128
91791	128
1195197	128
1480388	128
1125563	128
1296282	128
930865	128
941085	128
968795	128
1044564	128
1063700	128
2089743	128
2307708	128
2362738	128
2364820	128
2375698	128
1569012	128
1585863	128
1624258	128
1641845	128
1606138	127
1157572	127
1225950	127
1298952	127
151945	127
187406	127
190961	127
207540	127
318721	127
388782	127
448847	127
494284	127
508968	127
568786	127
679303	127
684060	127
718982	127
777946	127
839773	127
1984719	127
2049367	127
1312335	127
1414639	127
1445336	127
1460449	127
1764633	127
1770116	127
1857926	127
15576	127
41285	127
59936	127
90128	127
2249115	127
2280350	127
2334124	127
2355328	127
2375492	127
878833	127
953205	127
966574	127
1006026	127
1024028	127
1054598	127
1073101	127
1073487	127
999356	127
2452445	127
2088208	127
2175666	127
2088552	126
1781619	126
1819890	126
1871865	126
165018	126
168662	126
226582	126
345053	126
413592	126
558408	126
1578873	126
1688656	126
1719598	126
1251092	126
1297818	126
1303272	126
1443880	126
1482120	126
595651	126
599361	126
650027	126
682996	126
753577	126
832146	126
847930	126
856070	126
1927451	126
1980341	126
1999975	126
2004898	126
1716004	126
2257757	126
2274446	126
2276684	126
2323502	126
2365136	126
2375408	126
57950	126
85812	126
123489	126
861593	126
878387	126
930707	126
986934	126
1019291	126
1042191	126
1058213	126
863122	125
952494	125
1001238	125
1015507	125
1011970	125
1071570	125
593496	125
693727	125
677875	125
183075	125
203567	125
205095	125
221408	125
225905	125
280329	125
318647	125
324451	125
361576	125
367869	125
399912	125
463361	125
561693	125
2136868	125
2149649	125
1876102	125
1879663	125
1306628	125
1333869	125
1356535	125
1417973	125
1457209	125
1471620	125
1312008	125
1521890	125
751222	125
1714895	125
1083468	125
1147014	125
1175382	125
1215748	125
1221201	125
1286316	125
48621	125
89379	125
115729	125
1927603	125
2008030	125
2029582	125
2271479	125
2308048	125
2344791	125
2240338	124
2250314	124
1661712	124
257565	124
350861	124
351828	124
360950	124
444699	124
553237	124
1022514	124
1041935	124
587541	124
635110	124
639347	124
707164	124
751866	124
791667	124
812160	124
834946	124
1327577	124
1390875	124
1415122	124
1430006	124
1436961	124
2144115	124
1736814	124
1772207	124
1791758	124
1886706	124
1898410	124
1908253	124
1938693	124
1979203	124
1080104	124
1094512	124
1125778	124
1136353	124
1269896	124
7671	124
31179	124
39640	124
43100	124
53096	124
109554	124
10977	123
21960	123
37292	123
44527	123
2117183	123
184139	123
208193	123
265617	123
283707	123
287694	123
340903	123
485103	123
2254016	123
2267956	123
2382989	123
1620594	123
1632819	123
1670776	123
1717276	123
1332475	123
1336642	123
1392760	123
1523479	123
901472	123
967502	123
1043653	123
596106	123
617301	123
677687	123
809788	123
1133651	123
1145452	123
1257522	123
1280488	123
1788355	123
1796025	123
1857524	123
1919942	123
1847285	123
1982463	123
1897201	122
1919399	122
2000772	122
2052646	122
907069	122
965860	122
973540	122
978496	122
1029940	122
1047546	122
1050419	122
1074982	122
181310	122
258961	122
288528	122
337387	122
471562	122
481283	122
482353	122
506771	122
529551	122
531488	122
6180	122
22212	122
31224	122
38565	122
67105	122
143159	122
2095140	122
2120430	122
2154895	122
2178451	122
2211479	122
2242216	122
2292081	122
2336840	122
1539801	122
1541997	122
1597784	122
1731357	122
1749468	122
1770934	122
609932	122
539135	122
681410	122
737728	122
753858	122
761041	122
2450265	122
1090219	122
1101288	122
1254472	122
1101687	121
1132605	121
1187243	121
2304820	121
247243	121
332800	121
352046	121
370677	121
402837	121
409837	121
431983	121
469164	121
525260	121
557145	121
1921355	121
1974238	121
2055534	121
875943	121
878352	121
901131	121
913314	121
935541	121
945854	121
989347	121
1055134	121
1055356	121
1055780	121
2079979	121
2088564	121
1380291	121
1287	121
2201	121
16520	121
35023	121
89810	121
87616	121
2402658	121
2429631	121
2436470	121
1740698	121
1842684	121
1840149	121
1865775	121
1585145	121
1692763	121
1713008	121
639494	121
659934	121
821050	121
848977	121
855083	121
590385	120
628149	120
629373	120
637224	120
661458	120
669309	120
719200	120
790928	120
846768	120
1312057	120
1312543	120
1329716	120
1349638	120
1434136	120
403962	120
438839	120
500096	120
524503	120
530071	120
559511	120
1132727	120
1161525	120
1169856	120
1210565	120
1247724	120
2289282	120
2348388	120
2158411	120
2175228	120
2179299	120
1981110	120
2004646	120
858586	120
868211	120
919884	120
930823	120
971793	120
999616	120
1001722	120
891891	120
1069574	120
1581157	120
1676605	120
1709614	120
2415714	120
15489	120
33688	120
40976	120
107038	120
114849	120
1744506	120
1837505	120
1775229	119
1985833	119
1995184	119
170942	119
178167	119
240621	119
337250	119
340048	119
349883	119
422018	119
450533	119
469815	119
542186	119
508803	119
690803	119
714225	119
718632	119
714671	119
792085	119
811195	119
830683	119
1362930	119
1222161	119
1445291	119
1482439	119
1512410	119
2095168	119
2142528	119
2181908	119
2190769	119
1131014	119
1145366	119
1267543	119
13569	119
26528	119
44779	119
59049	119
115358	119
124323	119
67243	119
137973	119
1536674	119
1557297	119
1595537	119
1625177	119
1628966	119
1670111	119
875806	119
890832	119
937436	119
1048878	119
655406	118
873084	118
924550	118
929957	118
938945	118
949316	118
971281	118
1014751	118
2061560	118
213071	118
213838	118
440925	118
474348	118
519335	118
545148	118
1963567	118
1320994	118
1336282	118
613158	118
733559	118
793436	118
2223716	118
1503926	118
1545512	118
1624554	118
1684273	118
1688873	118
32046	118
33761	118
59631	118
1096383	118
1179039	118
1212978	118
1251736	118
2403310	118
2445785	118
2464472	117
575767	117
630663	117
650303	117
712171	117
725428	117
728488	117
814673	117
814676	117
2174837	117
1842375	117
1846855	117
1894854	117
899530	117
967347	117
1071549	117
1060234	117
1312143	117
1348526	117
1378661	117
1456823	117
1513750	117
234999	117
274645	117
319424	117
332194	117
392041	117
398134	117
559860	117
1946953	117
1966073	117
1994915	117
1125952	117
1137450	117
1153393	117
1539643	117
1561539	117
1597196	117
1683963	117
1700193	117
1714809	117
2283381	117
2308985	117
14983	117
27575	117
42741	117
44657	117
50006	117
53249	117
57428	117
111045	117
113398	117
146175	117
11580	116
22182	116
21316	116
62962	116
163199	116
177187	116
257623	116
304606	116
336802	116
346591	116
377281	116
390807	116
442983	116
424088	116
528293	116
529749	116
2212715	116
2217155	116
2410417	116
2427370	116
566537	116
570314	116
590084	116
705597	116
745460	116
754302	116
785650	116
1308511	116
1319474	116
1392040	116
1398592	116
1425901	116
1427839	116
1783234	116
861475	116
891348	116
1015335	116
1020360	116
1079281	116
2257011	116
2323635	116
1115124	116
1229815	116
1912753	116
1982558	116
1551321	116
1676481	116
1591030	115
1675133	115
1868830	115
2103148	115
2109991	115
5947	115
11947	115
16349	115
29440	115
35108	115
43095	115
60096	115
121662	115
133771	115
141419	115
155910	115
162675	115
224157	115
235120	115
294042	115
320932	115
410476	115
433815	115
440397	115
486599	115
1316944	115
1326694	115
1347840	115
1382603	115
1391155	115
1383276	115
1404720	115
1433678	115
1447312	115
677104	115
728808	115
751771	115
1968159	115
2259255	115
2294731	115
868576	115
887601	115
891581	115
714729	115
932457	115
982943	115
1094943	115
1096024	115
1109061	115
1190470	115
1206019	115
1229117	115
1257553	115
1085168	114
1092390	114
1109084	114
1140973	114
1159115	114
1193921	114
1219599	114
1267328	114
1289326	114
1341232	114
1139487	114
1352978	114
1373332	114
1411024	114
1476788	114
1476977	114
1563524	114
1602707	114
1782440	114
1861260	114
1869186	114
1886769	114
1892718	114
244929	114
276997	114
297110	114
381390	114
440388	114
453467	114
455403	114
494959	114
2416694	114
7569	114
17450	114
42225	114
44591	114
56791	114
80659	114
122605	114
868909	114
942269	114
966078	114
967766	114
989745	114
999054	114
1064886	114
1066709	114
1069076	114
1931278	114
1936770	114
1955981	114
2001782	114
2028792	114
591232	114
611301	114
642379	114
735154	114
797169	114
807885	114
613522	113
627085	113
651712	113
660752	113
777586	113
781710	113
821729	113
2400002	113
1447300	113
2063899	113
1120946	113
1152932	113
1206296	113
1250507	113
152786	113
178777	113
338608	113
340412	113
